step_idx,t_now,t_next,t_mid,delta_t,frame_residual_norm,global_residual_norm,hidden_change_norm,seq_id,sched_key,K
2,0.2222222222222222,0.3333333333333333,0.2777777777777778,0.1111111111111111,3.8252384662628174,4.369905948638916,4.146355152130127,scan62_subset_uniform,uniform_K10,10
3,0.3333333333333333,0.4444444444444444,0.38888888888888884,0.1111111111111111,3.621788740158081,3.9072024822235107,3.2529191970825195,scan62_subset_uniform,uniform_K10,10
4,0.4444444444444444,0.5555555555555556,0.5,0.11111111111111116,3.137946844100952,3.4614531993865967,2.484930992126465,scan62_subset_uniform,uniform_K10,10
5,0.5555555555555556,0.6666666666666666,0.6111111111111112,0.11111111111111105,2.8673501014709473,3.3541345596313477,2.23736834526062,scan62_subset_uniform,uniform_K10,10
6,0.6666666666666666,0.7777777777777777,0.7222222222222221,0.11111111111111105,2.8543598651885986,3.3887085914611816,2.180305242538452,scan62_subset_uniform,uniform_K10,10
7,0.7777777777777777,0.8888888888888888,0.8333333333333333,0.11111111111111116,2.9030370712280273,3.2740590572357178,2.0385303497314453,scan62_subset_uniform,uniform_K10,10
8,0.8888888888888888,1.0,0.9444444444444444,0.11111111111111116,2.8564646244049072,3.1803128719329834,2.0655553340911865,scan62_subset_uniform,uniform_K10,10
9,1.0,1.0,1.0,0.0,2.796938896179199,3.094822883605957,2.0671896934509277,scan62_subset_uniform,uniform_K10,10
0,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,20.058860778808594,5.4933977127075195,21.336095809936523,scan62_subset_uniform,uniform_K12,12
1,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.09090909090909091,4.434764385223389,4.042699337005615,5.009349346160889,scan62_subset_uniform,uniform_K12,12
2,0.18181818181818182,0.2727272727272727,0.22727272727272727,0.09090909090909088,3.7762882709503174,4.290030002593994,4.047926425933838,scan62_subset_uniform,uniform_K12,12
3,0.2727272727272727,0.36363636363636365,0.3181818181818182,0.09090909090909094,3.578442096710205,3.86373233795166,3.137108564376831,scan62_subset_uniform,uniform_K12,12
4,0.36363636363636365,0.4545454545454546,0.4090909090909091,0.09090909090909094,3.121128797531128,3.432311534881592,2.341029644012451,scan62_subset_uniform,uniform_K12,12
5,0.4545454545454546,0.5454545454545454,0.5,0.09090909090909083,2.827279567718506,3.2337138652801514,1.9732192754745483,scan62_subset_uniform,uniform_K12,12
6,0.5454545454545454,0.6363636363636364,0.5909090909090908,0.09090909090909094,2.7255666255950928,3.1903679370880127,1.859782099723816,scan62_subset_uniform,uniform_K12,12
7,0.6363636363636364,0.7272727272727273,0.6818181818181819,0.09090909090909094,2.7004501819610596,3.050776481628418,1.707240104675293,scan62_subset_uniform,uniform_K12,12
8,0.7272727272727273,0.8181818181818182,0.7727272727272727,0.09090909090909094,2.6153147220611572,2.92520809173584,1.6571654081344604,scan62_subset_uniform,uniform_K12,12
9,0.8181818181818182,0.9090909090909092,0.8636363636363638,0.09090909090909094,2.582392930984497,2.8577120304107666,1.6688834428787231,scan62_subset_uniform,uniform_K12,12
10,0.9090909090909092,1.0,0.9545454545454546,0.09090909090909083,2.5836269855499268,2.8510193824768066,1.7246276140213013,scan62_subset_uniform,uniform_K12,12
11,1.0,1.0,1.0,0.0,2.5980567932128906,2.838740825653076,1.7870335578918457,scan62_subset_uniform,uniform_K12,12
0,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,20.064899444580078,5.487570285797119,21.337995529174805,scan62_subset_uniform,uniform_K13,13
1,0.08333333333333333,0.16666666666666666,0.125,0.08333333333333333,4.443609714508057,4.026472568511963,5.0091233253479,scan62_subset_uniform,uniform_K13,13
2,0.16666666666666666,0.25,0.20833333333333331,0.08333333333333334,3.7672369480133057,4.263395309448242,4.022094249725342,scan62_subset_uniform,uniform_K13,13
3,0.25,0.3333333333333333,0.29166666666666663,0.08333333333333331,3.5702614784240723,3.856865406036377,3.105949878692627,scan62_subset_uniform,uniform_K13,13
4,0.3333333333333333,0.41666666666666663,0.375,0.08333333333333331,3.130255699157715,3.4174723625183105,2.2868175506591797,scan62_subset_uniform,uniform_K13,13
5,0.41666666666666663,0.5,0.4583333333333333,0.08333333333333337,2.8277270793914795,3.2196714878082275,1.8957921266555786,scan62_subset_uniform,uniform_K13,13
6,0.5,0.5833333333333333,0.5416666666666666,0.08333333333333326,2.7028114795684814,3.1276774406433105,1.7404749393463135,scan62_subset_uniform,uniform_K13,13
7,0.5833333333333333,0.6666666666666666,0.625,0.08333333333333337,2.6518595218658447,2.983025312423706,1.5805513858795166,scan62_subset_uniform,uniform_K13,13
8,0.6666666666666666,0.75,0.7083333333333333,0.08333333333333337,2.5547709465026855,2.8409862518310547,1.5096533298492432,scan62_subset_uniform,uniform_K13,13
9,0.75,0.8333333333333333,0.7916666666666666,0.08333333333333326,2.5036463737487793,2.7569003105163574,1.4785722494125366,scan62_subset_uniform,uniform_K13,13
10,0.8333333333333333,0.9166666666666666,0.875,0.08333333333333337,2.486384630203247,2.7478456497192383,1.5350620746612549,scan62_subset_uniform,uniform_K13,13
11,0.9166666666666666,1.0,0.9583333333333333,0.08333333333333337,2.5067639350891113,2.7528023719787598,1.6043765544891357,scan62_subset_uniform,uniform_K13,13
12,1.0,1.0,1.0,0.0,2.5340664386749268,2.7660441398620605,1.6991652250289917,scan62_subset_uniform,uniform_K13,13
0,0.0,0.07692307692307693,0.038461538461538464,0.07692307692307693,20.120223999023438,5.480403900146484,21.371183395385742,scan62_subset_uniform,uniform_K14,14
1,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.07692307692307693,4.432364463806152,3.999751329421997,4.985780239105225,scan62_subset_uniform,uniform_K14,14
2,0.15384615384615385,0.23076923076923078,0.19230769230769232,0.07692307692307693,3.7527806758880615,4.24025297164917,3.994544267654419,scan62_subset_uniform,uniform_K14,14
3,0.23076923076923078,0.3076923076923077,0.2692307692307693,0.07692307692307693,3.563603401184082,3.8446640968322754,3.0727710723876953,scan62_subset_uniform,uniform_K14,14
4,0.3076923076923077,0.38461538461538464,0.34615384615384615,0.07692307692307693,3.137661933898926,3.4190261363983154,2.2427971363067627,scan62_subset_uniform,uniform_K14,14
5,0.38461538461538464,0.46153846153846156,0.42307692307692313,0.07692307692307693,2.8370258808135986,3.1916441917419434,1.8256316184997559,scan62_subset_uniform,uniform_K14,14
6,0.46153846153846156,0.5384615384615385,0.5,0.07692307692307698,2.6957080364227295,3.090125560760498,1.650297999382019,scan62_subset_uniform,uniform_K14,14
7,0.5384615384615385,0.6153846153846154,0.576923076923077,0.07692307692307687,2.625507354736328,2.9471936225891113,1.4924383163452148,scan62_subset_uniform,uniform_K14,14
8,0.6153846153846154,0.6923076923076923,0.6538461538461539,0.07692307692307687,2.528947591781616,2.7969043254852295,1.3901457786560059,scan62_subset_uniform,uniform_K14,14
9,0.6923076923076923,0.7692307692307693,0.7307692307692308,0.07692307692307698,2.4672672748565674,2.717111587524414,1.3955968618392944,scan62_subset_uniform,uniform_K14,14
10,0.7692307692307693,0.8461538461538463,0.8076923076923077,0.07692307692307698,2.44191312789917,2.668117046356201,1.3968173265457153,scan62_subset_uniform,uniform_K14,14
11,0.8461538461538463,0.9230769230769231,0.8846153846153847,0.07692307692307687,2.434204578399658,2.6616461277008057,1.4490761756896973,scan62_subset_uniform,uniform_K14,14
12,0.9230769230769231,1.0,0.9615384615384616,0.07692307692307687,2.45969295501709,2.7075157165527344,1.5497276782989502,scan62_subset_uniform,uniform_K14,14
13,1.0,1.0,1.0,0.0,2.491776943206787,2.7200889587402344,1.641716480255127,scan62_subset_uniform,uniform_K14,14
0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,20.231740951538086,5.4741692543029785,21.44051742553711,scan62_subset_uniform,uniform_K16,16
1,0.06666666666666667,0.13333333333333333,0.1,0.06666666666666667,4.435195446014404,3.9676907062530518,4.968996524810791,scan62_subset_uniform,uniform_K16,16
2,0.13333333333333333,0.2,0.16666666666666669,0.06666666666666668,3.741848945617676,4.205728530883789,3.954906702041626,scan62_subset_uniform,uniform_K16,16
3,0.2,0.26666666666666666,0.23333333333333334,0.06666666666666665,3.562565326690674,3.84269380569458,3.031975269317627,scan62_subset_uniform,uniform_K16,16
4,0.26666666666666666,0.3333333333333333,0.3,0.06666666666666665,3.161407947540283,3.416210412979126,2.177638292312622,scan62_subset_uniform,uniform_K16,16
5,0.3333333333333333,0.4,0.3666666666666667,0.06666666666666671,2.8655035495758057,3.1695566177368164,1.710158109664917,scan62_subset_uniform,uniform_K16,16
6,0.4,0.4666666666666667,0.43333333333333335,0.06666666666666665,2.70701003074646,3.0648016929626465,1.528568148612976,scan62_subset_uniform,uniform_K16,16
7,0.4666666666666667,0.5333333333333333,0.5,0.06666666666666665,2.6276473999023438,2.8956212997436523,1.3444551229476929,scan62_subset_uniform,uniform_K16,16
8,0.5333333333333333,0.6,0.5666666666666667,0.06666666666666665,2.5022552013397217,2.743438482284546,1.2259855270385742,scan62_subset_uniform,uniform_K16,16
9,0.6,0.6666666666666666,0.6333333333333333,0.06666666666666665,2.437126874923706,2.653909683227539,1.1980592012405396,scan62_subset_uniform,uniform_K16,16
10,0.6666666666666666,0.7333333333333333,0.7,0.06666666666666665,2.375128746032715,2.590742588043213,1.1928863525390625,scan62_subset_uniform,uniform_K16,16
11,0.7333333333333333,0.8,0.7666666666666666,0.06666666666666676,2.3396506309509277,2.555479049682617,1.235100507736206,scan62_subset_uniform,uniform_K16,16
12,0.8,0.8666666666666667,0.8333333333333334,0.06666666666666665,2.332986354827881,2.5387604236602783,1.2583304643630981,scan62_subset_uniform,uniform_K16,16
13,0.8666666666666667,0.9333333333333333,0.9,0.06666666666666665,2.341606855392456,2.560394287109375,1.339552402496338,scan62_subset_uniform,uniform_K16,16
14,0.9333333333333333,1.0,0.9666666666666667,0.06666666666666665,2.3869123458862305,2.6285388469696045,1.457568645477295,scan62_subset_uniform,uniform_K16,16
15,1.0,1.0,1.0,0.0,2.4263007640838623,2.6557834148406982,1.5717710256576538,scan62_subset_uniform,uniform_K16,16
0,0.0,0.3779644730092272,0.1889822365046136,0.3779644730092272,17.9311580657959,5.7029218673706055,20.048479080200195,scan62_subset_uniform,power_K8_g0.5,8
1,0.3779644730092272,0.5345224838248488,0.456243478417038,0.1565580108156216,4.942134857177734,4.814303874969482,5.735205173492432,scan62_subset_uniform,power_K8_g0.5,8
2,0.5345224838248488,0.6546536707079771,0.5945880772664129,0.1201311868831283,4.471782684326172,4.963322162628174,4.898169040679932,scan62_subset_uniform,power_K8_g0.5,8
3,0.6546536707079771,0.7559289460184544,0.7052913083632157,0.10127527531047731,4.0838775634765625,4.204168319702148,3.8670687675476074,scan62_subset_uniform,power_K8_g0.5,8
4,0.7559289460184544,0.8451542547285166,0.8005416003734855,0.08922530871006218,3.4040608406066895,3.6789674758911133,2.98776912689209,scan62_subset_uniform,power_K8_g0.5,8
5,0.8451542547285166,0.9258200997725514,0.8854871772505339,0.08066584504403485,3.2145423889160156,3.6596224308013916,2.8038039207458496,scan62_subset_uniform,power_K8_g0.5,8
6,0.9258200997725514,1.0,0.9629100498862757,0.07417990022744858,3.2798123359680176,3.8834228515625,2.814692258834839,scan62_subset_uniform,power_K8_g0.5,8
7,1.0,1.0,1.0,0.0,3.4159603118896484,3.6871120929718018,2.608104944229126,scan62_subset_uniform,power_K8_g0.5,8
0,0.0,0.02040816326530612,0.01020408163265306,0.02040816326530612,20.528770446777344,5.452421188354492,21.629783630371094,scan62_subset_uniform,power_K8_g2.0,8
1,0.02040816326530612,0.08163265306122448,0.0510204081632653,0.061224489795918366,4.484521389007568,3.8873090744018555,4.961783409118652,scan62_subset_uniform,power_K8_g2.0,8
2,0.08163265306122448,0.18367346938775508,0.13265306122448978,0.1020408163265306,3.725861072540283,4.162827014923096,3.89454984664917,scan62_subset_uniform,power_K8_g2.0,8
3,0.18367346938775508,0.32653061224489793,0.2551020408163265,0.14285714285714285,3.5660762786865234,3.9123284816741943,3.0823683738708496,scan62_subset_uniform,power_K8_g2.0,8
4,0.32653061224489793,0.5102040816326531,0.41836734693877553,0.18367346938775514,3.24517822265625,3.6122002601623535,2.5145676136016846,scan62_subset_uniform,power_K8_g2.0,8
5,0.5102040816326531,0.7346938775510203,0.6224489795918366,0.22448979591836726,3.0431535243988037,3.6155197620391846,2.5297436714172363,scan62_subset_uniform,power_K8_g2.0,8
6,0.7346938775510203,1.0,0.8673469387755102,0.26530612244897966,3.232239007949829,3.965906858444214,2.891312599182129,scan62_subset_uniform,power_K8_g2.0,8
7,1.0,1.0,1.0,0.0,3.497925281524658,3.8521511554718018,2.802785634994507,scan62_subset_uniform,power_K8_g2.0,8
0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,18.231386184692383,5.664026260375977,20.217363357543945,scan62_subset_uniform,power_K10_g0.5,10
1,0.3333333333333333,0.4714045207910317,0.4023689270621825,0.13807118745769836,4.836280822753906,4.689044952392578,5.612214088439941,scan62_subset_uniform,power_K10_g0.5,10
2,0.4714045207910317,0.5773502691896257,0.5243773949903288,0.10594574839859405,4.3158769607543945,4.8210554122924805,4.732924461364746,scan62_subset_uniform,power_K10_g0.5,10
3,0.5773502691896257,0.6666666666666666,0.6220084679281461,0.0893163974770409,3.9335269927978516,4.071541786193848,3.685596227645874,scan62_subset_uniform,power_K10_g0.5,10
4,0.6666666666666666,0.7453559924999299,0.7060113295832983,0.07868932583326327,3.2484567165374756,3.538951873779297,2.795027732849121,scan62_subset_uniform,power_K10_g0.5,10
5,0.7453559924999299,0.816496580927726,0.780926286713828,0.07114058842779614,2.9998552799224854,3.448850154876709,2.519702911376953,scan62_subset_uniform,power_K10_g0.5,10
6,0.816496580927726,0.8819171036881969,0.8492068423079615,0.06542052276047083,3.0112249851226807,3.567504405975342,2.4443986415863037,scan62_subset_uniform,power_K10_g0.5,10
7,0.8819171036881969,0.9428090415820634,0.9123630726351302,0.06089193789386649,3.104578733444214,3.437225103378296,2.2542736530303955,scan62_subset_uniform,power_K10_g0.5,10
8,0.9428090415820634,1.0,0.9714045207910317,0.057190958417936644,2.9902455806732178,3.337568759918213,2.243443012237549,scan62_subset_uniform,power_K10_g0.5,10
9,1.0,1.0,1.0,0.0,2.904423475265503,3.193092107772827,2.1280479431152344,scan62_subset_uniform,power_K10_g0.5,10
0,0.0,0.012345679012345678,0.006172839506172839,0.012345679012345678,20.634662628173828,5.449113845825195,21.695762634277344,scan62_subset_uniform,power_K10_g2.0,10
1,0.012345679012345678,0.04938271604938271,0.030864197530864196,0.037037037037037035,4.503641605377197,3.8569273948669434,4.959131717681885,scan62_subset_uniform,power_K10_g2.0,10
2,0.04938271604938271,0.1111111111111111,0.08024691358024691,0.06172839506172839,3.7421224117279053,4.0897650718688965,3.832106113433838,scan62_subset_uniform,power_K10_g2.0,10
3,0.1111111111111111,0.19753086419753085,0.15432098765432098,0.08641975308641975,3.576254367828369,3.8685171604156494,2.9490280151367188,scan62_subset_uniform,power_K10_g2.0,10
4,0.19753086419753085,0.308641975308642,0.25308641975308643,0.11111111111111116,3.2434141635894775,3.5246407985687256,2.181574821472168,scan62_subset_uniform,power_K10_g2.0,10
5,0.308641975308642,0.4444444444444444,0.3765432098765432,0.1358024691358024,2.9633936882019043,3.305147171020508,1.8604568243026733,scan62_subset_uniform,power_K10_g2.0,10
6,0.4444444444444444,0.6049382716049383,0.5246913580246914,0.16049382716049387,2.8355090618133545,3.3371574878692627,1.975751519203186,scan62_subset_uniform,power_K10_g2.0,10
7,0.6049382716049383,0.7901234567901234,0.6975308641975309,0.18518518518518512,2.8818936347961426,3.3760037422180176,2.1123156547546387,scan62_subset_uniform,power_K10_g2.0,10
8,0.7901234567901234,1.0,0.8950617283950617,0.2098765432098766,2.9274656772613525,3.3700156211853027,2.2041962146759033,scan62_subset_uniform,power_K10_g2.0,10
9,1.0,1.0,1.0,0.0,2.9728055000305176,3.303635597229004,2.2768726348876953,scan62_subset_uniform,power_K10_g2.0,10
0,0.0,0.30151134457776363,0.15075567228888181,0.30151134457776363,18.46596336364746,5.6292619705200195,20.357648849487305,scan62_subset_uniform,power_K12_g0.5,12
1,0.30151134457776363,0.4264014327112209,0.36395638864449226,0.12489008813345726,4.738211154937744,4.5733466148376465,5.48431921005249,scan62_subset_uniform,power_K12_g0.5,12
2,0.4264014327112209,0.5222329678670935,0.4743172002891572,0.09583153515587262,4.185305595397949,4.701220989227295,4.583072662353516,scan62_subset_uniform,power_K12_g0.5,12
3,0.5222329678670935,0.6030226891555273,0.5626278285113104,0.08078972128843376,3.817349672317505,3.9767770767211914,3.537661075592041,scan62_subset_uniform,power_K12_g0.5,12
4,0.6030226891555273,0.674199862463242,0.6386112758093847,0.07117717330771478,3.160324811935425,3.4505422115325928,2.6384692192077637,scan62_subset_uniform,power_K12_g0.5,12
5,0.674199862463242,0.7385489458759964,0.7063744041696192,0.06434908341275436,2.8942646980285645,3.322114944458008,2.3216030597686768,scan62_subset_uniform,power_K12_g0.5,12
6,0.7385489458759964,0.7977240352174656,0.7681364905467309,0.0591750893414692,2.8450217247009277,3.3845040798187256,2.211751937866211,scan62_subset_uniform,power_K12_g0.5,12
