scene,subset,view_idx,frame_id,step_i,abs_rel,rmse,mae,delta1,geom_l2,rot_err_deg,trans_err_deg,hidden_delta_1step,hidden_delta_2step,depth_delta,abs_rel_16,future_gain,oracle_k_star_1pct,oracle_k_star_2pct,oracle_k_star_5pct,oracle_k_star_10pct,safe_to_halt_1pct,safe_to_halt_2pct,safe_to_halt_5pct,safe_to_halt_10pct
scan12,subset_middle,3,2,16,0.005981894209980965,5.882970333099365,3.913382053375244,0.9999999403953552,648.3294067382812,0.0,1.7513362169265747,0.07073239237070084,0.1357448548078537,0.004258502274751663,0.005981894209980965,0.0,16,16,16,14,1,1,1,1
scan12,subset_middle,4,3,16,0.006030912045389414,5.686173439025879,3.8855702877044678,1.0,648.0905151367188,0.0,0.0,0.07111351191997528,0.13670319318771362,0.004073333460837603,0.006030912045389414,0.0,16,16,14,14,1,1,1,1
scan12,subset_middle,5,4,16,0.005781597923487425,8.652953147888184,3.6912662982940674,0.9991214275360107,639.7832641601562,0.0,0.0,0.0713222399353981,0.1373845636844635,0.004708257969468832,0.005781597923487425,0.0,16,16,16,14,1,1,1,1
scan12,subset_uniform,0,0,8,0.015784988179802895,13.711841583251953,10.158941268920898,1.0,645.3887939453125,0.0,0.0,0.09401809424161911,0.1690717190504074,0.0,0.004606348928064108,0.011178639251738787,16,16,16,14,0,0,0,0
scan12,subset_uniform,1,8,8,0.012278961949050426,16.729990005493164,8.225774765014648,0.9941207766532898,653.1149291992188,0.0,5.069718360900879,0.10309944301843643,0.18407665193080902,0.0,0.0054995291866362095,0.006779432762414217,16,16,14,14,0,0,0,0
scan12,subset_uniform,2,16,8,0.013165951706469059,15.458783149719238,8.561563491821289,0.996555745601654,658.12939453125,0.0,0.0,0.10423432290554047,0.1874997615814209,0.0,0.004734836984425783,0.008431114722043276,16,16,16,14,0,0,0,0
scan12,subset_uniform,3,24,8,0.01964316889643669,46.68075942993164,15.16274642944336,0.9709965586662292,664.925048828125,0.0,4.894009113311768,0.11047116667032242,0.20596325397491455,0.0,0.012192447669804096,0.007450721226632595,16,16,14,14,0,0,0,0
scan12,subset_uniform,4,32,8,0.021111546084284782,54.08299255371094,16.397186279296875,0.9807651042938232,666.9789428710938,0.0,4.270079612731934,0.11953571438789368,0.21264415979385376,0.0,0.011099510826170444,0.010012035258114338,16,16,14,14,0,0,0,0
scan12,subset_uniform,5,40,8,0.06422232836484909,128.5550537109375,50.05046081542969,0.9090945720672607,686.3434448242188,0.0,1.5691016912460327,0.12947629392147064,0.22989988327026367,0.0,0.046667613089084625,0.017554715275764465,16,16,14,12,0,0,0,0
scan12,subset_uniform,0,0,10,0.008664565160870552,8.310233116149902,5.592911243438721,1.0,645.3668212890625,0.0,0.0,0.07192624360322952,0.1368933767080307,0.020946573466062546,0.004606348928064108,0.004058216232806444,16,16,16,14,0,0,0,0
scan12,subset_uniform,1,8,10,0.009187377989292145,15.60594367980957,6.233366012573242,0.9941207766532898,653.0913696289062,0.0,0.0,0.0752733126282692,0.1439991593360901,0.0143424142152071,0.0054995291866362095,0.0036878488026559353,16,16,14,14,0,0,0,0
scan12,subset_uniform,2,16,10,0.00966793391853571,13.93610668182373,6.337264537811279,0.996555745601654,658.1098022460938,0.0,0.0,0.07980355620384216,0.15092378854751587,0.02620287984609604,0.004734836984425783,0.004933096934109926,16,16,16,14,0,0,0,0
scan12,subset_uniform,3,24,10,0.015755902975797653,47.59330749511719,12.764411926269531,0.9709965586662292,664.9038696289062,0.0,4.574873924255371,0.08584737032651901,0.16440124809741974,0.05611569434404373,0.012192447669804096,0.003563455305993557,16,16,14,14,0,0,0,0
scan12,subset_uniform,4,32,10,0.015817783772945404,55.78172302246094,13.206576347351074,0.9807651042938232,666.9568481445312,0.0,4.0932817459106445,0.08718525618314743,0.16680851578712463,0.060921501368284225,0.011099510826170444,0.0047182729467749596,16,16,14,14,0,0,0,0
scan12,subset_uniform,5,40,10,0.058392614126205444,125.21959686279297,46.38916778564453,0.9090945720672607,686.3197631835938,0.0,3.8700923919677734,0.0928061306476593,0.17813128232955933,0.036846816539764404,0.046667613089084625,0.011725001037120819,16,16,14,12,0,0,0,0
scan12,subset_uniform,0,0,12,0.006131625268608332,5.762369155883789,3.945533275604248,1.0,645.3466796875,0.0,0.0,0.06723742932081223,0.12884511053562164,0.015914442017674446,0.004606348928064108,0.0015252763405442238,16,16,16,14,0,0,0,0
scan12,subset_uniform,1,8,12,0.006944619584828615,15.068892478942871,4.7629194259643555,0.9941207766532898,653.07275390625,0.0,3.3585877418518066,0.0697169080376625,0.13386692106723785,0.013096798211336136,0.0054995291866362095,0.0014450903981924057,16,16,14,14,0,0,0,0
scan12,subset_uniform,2,16,12,0.006625051144510508,12.731697082519531,4.369930744171143,0.996555745601654,658.0911865234375,0.0,2.218320369720459,0.07274957001209259,0.13900507986545563,0.026297904551029205,0.004734836984425783,0.0018902141600847244,16,16,16,14,0,0,0,0
scan12,subset_uniform,3,24,12,0.013432425446808338,48.160430908203125,11.30289077758789,0.9709965586662292,664.8862915039062,0.0,3.510953426361084,0.07789715379476547,0.1497620940208435,0.029563207179307938,0.012192447669804096,0.001239977777004242,16,16,14,14,0,0,0,0
scan12,subset_uniform,4,32,12,0.012608152814209461,56.77382278442383,11.246285438537598,0.9807651042938232,666.939453125,0.0,2.308086395263672,0.07694553583860397,0.14896246790885925,0.03058543987572193,0.011099510826170444,0.0015086419880390167,16,16,14,14,0,0,0,0
scan12,subset_uniform,5,40,12,0.05079948157072067,121.93907165527344,41.611976623535156,0.9090945720672607,686.302734375,0.0,0.39167115092277527,0.07964539527893066,0.15424829721450806,0.03226979076862335,0.046667613089084625,0.004131868481636047,16,16,14,12,0,0,0,1
scan12,subset_uniform,0,0,14,0.00495112594217062,4.8636932373046875,3.1834640502929688,1.0,645.334228515625,0.0,0.0,0.0650448352098465,0.12585920095443726,0.008907840587198734,0.004606348928064108,0.00034477701410651207,16,16,16,14,0,0,0,1
scan12,subset_uniform,1,8,14,0.0056954422034323215,15.017168045043945,3.9538421630859375,0.9941207766532898,653.062255859375,0.0,2.9297759532928467,0.06707178801298141,0.12999758124351501,0.010841088369488716,0.0054995291866362095,0.00019591301679611206,16,16,14,14,0,0,1,1
scan12,subset_uniform,2,16,14,0.004973195493221283,12.302820205688477,3.3052408695220947,0.996555745601654,658.080078125,0.0,0.0,0.06916950643062592,0.13362672924995422,0.02288801781833172,0.004734836984425783,0.0002383585087954998,16,16,16,14,0,0,0,1
scan12,subset_uniform,3,24,14,0.01247319020330906,48.49400329589844,10.706029891967773,0.9709965586662292,664.876953125,0.0,3.6259584426879883,0.07218138873577118,0.14078083634376526,0.051017358899116516,0.012192447669804096,0.0002807425335049629,16,16,14,14,0,0,1,1
scan12,subset_uniform,4,32,14,0.011468532495200634,57.249061584472656,10.539134979248047,0.9807651042938232,666.9302368164062,0.0,0.0,0.07214567810297012,0.14076335728168488,0.04836902394890785,0.011099510826170444,0.0003690216690301895,16,16,14,14,0,0,1,1
scan12,subset_uniform,5,40,14,0.047637682408094406,120.58235931396484,39.58003616333008,0.9090945720672607,686.2894897460938,0.0,0.0,0.0732887014746666,0.14285753667354584,0.03894004970788956,0.046667613089084625,0.0009700693190097809,16,16,14,12,0,0,1,1
scan12,subset_uniform,0,0,16,0.004606348928064108,4.646332263946533,2.966737985610962,1.0,645.3258056640625,0.0,0.0,0.06745865195989609,0.12957803905010223,0.004628797527402639,0.004606348928064108,0.0,16,16,16,14,1,1,1,1
scan12,subset_uniform,1,8,16,0.0054995291866362095,15.100403785705566,3.8322622776031494,0.9941207766532898,653.0554809570312,0.0,2.322288990020752,0.06858854740858078,0.13239483535289764,0.006473039276897907,0.0054995291866362095,0.0,16,16,14,14,1,1,1,1
scan12,subset_uniform,2,16,16,0.004734836984425783,12.222994804382324,3.154261350631714,0.996555745601654,658.0731811523438,0.0,1.705938696861267,0.07037807255983353,0.13570359349250793,0.012180059216916561,0.004734836984425783,0.0,16,16,16,14,1,1,1,1
scan12,subset_uniform,3,24,16,0.012192447669804096,48.5724983215332,10.531976699829102,0.9709965586662292,664.87109375,0.0,3.4310808181762695,0.07099210470914841,0.13796526193618774,0.029239337891340256,0.012192447669804096,0.0,16,16,14,14,1,1,1,1
scan12,subset_uniform,4,32,16,0.011099510826170444,57.3758659362793,10.315450668334961,0.9807651042938232,666.9249877929688,0.0,0.0,0.07063852250576019,0.13812759518623352,0.032970208674669266,0.011099510826170444,0.0,16,16,14,14,1,1,1,1
scan12,subset_uniform,5,40,16,0.046667613089084625,120.03367614746094,38.939964294433594,0.9090945720672607,686.2809448242188,0.0,2.5711591243743896,0.07123339921236038,0.13912397623062134,0.02653386816382408,0.046667613089084625,0.0,16,16,14,12,1,1,1,1
scan15,subset_middle,0,24,8,0.021852388978004456,19.60854721069336,14.752908706665039,0.9999999403953552,662.8558959960938,0.0,0.0,0.0744936466217041,0.1515025943517685,0.0,0.010590092279016972,0.011262296698987484,16,16,16,14,0,0,0,0
scan15,subset_middle,1,0,8,0.029430590569972992,30.07391357421875,20.372865676879883,0.9995442628860474,644.5712890625,0.0,3.1287519931793213,0.07990489900112152,0.1645565778017044,0.0,0.007616203743964434,0.02181438682600856,16,16,16,16,0,0,0,0
scan15,subset_middle,2,1,8,0.028586694970726967,27.088499069213867,19.72447395324707,0.9998868703842163,652.090087890625,0.0,0.0,0.0784592479467392,0.16095773875713348,0.0,0.008999649435281754,0.019587045535445213,16,16,16,16,0,0,0,0
scan15,subset_middle,3,2,8,0.029288679361343384,29.22959327697754,20.247644424438477,0.9999470114707947,645.9739379882812,0.0,3.8406338691711426,0.07580201327800751,0.15370900928974152,0.0,0.009506492875516415,0.01978218648582697,16,16,16,14,0,0,0,0
scan15,subset_middle,4,3,8,0.03546849638223648,34.46755599975586,24.004426956176758,0.9968280792236328,650.053466796875,0.0,1.671520709991455,0.07903024554252625,0.16030307114124298,0.0,0.011225986294448376,0.024242510087788105,16,16,16,14,0,0,0,0
scan15,subset_middle,5,4,8,0.04044758901000023,39.3848762512207,26.721214294433594,0.9991106390953064,635.3388061523438,0.0,0.0,0.08716242760419846,0.17554862797260284,0.0,0.01268815528601408,0.02775943372398615,16,16,16,16,0,0,0,0
scan15,subset_middle,0,24,10,0.019105074927210808,17.548126220703125,12.913435935974121,0.9999999403953552,662.8199462890625,0.0,0.0,0.0663825049996376,0.13093021512031555,0.04665275663137436,0.010590092279016972,0.008514982648193836,16,16,16,14,0,0,0,0
scan15,subset_middle,1,0,10,0.01772640272974968,18.50567054748535,12.202448844909668,0.9998604655265808,644.5399169921875,0.0,0.0,0.07101882249116898,0.1385778784751892,0.02231610380113125,0.007616203743964434,0.010110198985785246,16,16,16,16,0,0,0,0
scan15,subset_middle,2,1,10,0.01945868507027626,18.206140518188477,13.300061225891113,0.9999434351921082,652.0567016601562,0.0,0.0,0.06953728944063187,0.1367393583059311,0.02790559083223343,0.008999649435281754,0.010459035634994507,16,16,16,16,0,0,0,0
scan15,subset_middle,3,2,10,0.020173141732811928,20.31594467163086,13.875306129455566,0.9999999403953552,645.9415283203125,0.0,0.7287365198135376,0.06837736070156097,0.13383853435516357,0.02107328362762928,0.009506492875516415,0.010666648857295513,16,16,16,14,0,0,0,0
scan15,subset_middle,4,3,10,0.02368771843612194,23.967815399169922,16.032127380371094,0.9988131523132324,650.0228271484375,0.0,1.3731610774993896,0.07019992172718048,0.13735584914684296,0.01637156866490841,0.011225986294448376,0.012461732141673565,16,16,16,14,0,0,0,0
scan15,subset_middle,5,4,10,0.02766420505940914,27.22641372680664,18.25660514831543,0.9995778799057007,635.3056030273438,0.0,1.5169771909713745,0.07485184818506241,0.14768631756305695,0.019890621304512024,0.01268815528601408,0.014976049773395061,16,16,16,16,0,0,0,0
scan15,subset_middle,0,24,12,0.014175084419548512,13.964607238769531,9.57347297668457,0.9999999403953552,662.8087158203125,0.0,0.0,0.06293034553527832,0.12176487594842911,0.027645161375403404,0.010590092279016972,0.00358499214053154,16,16,16,14,0,0,0,0
scan15,subset_middle,1,0,12,0.010869653895497322,11.533473014831543,7.3309102058410645,0.9998604655265808,644.5287475585938,0.0,3.735020160675049,0.06675512343645096,0.1292516589164734,0.011650401167571545,0.007616203743964434,0.0032534501515328884,16,16,16,16,0,0,0,0
scan15,subset_middle,2,1,12,0.01261528767645359,11.993678092956543,8.517037391662598,0.9999514818191528,652.0473022460938,0.0,4.811167240142822,0.06579955667257309,0.12706343829631805,0.009999562986195087,0.008999649435281754,0.003615638241171837,16,16,16,16,0,0,0,0
scan15,subset_middle,3,2,12,0.012915815226733685,13.344315528869629,8.779890060424805,0.9999999403953552,645.931396484375,0.0,3.672264814376831,0.06518197804689407,0.12565849721431732,0.009984219446778297,0.009506492875516415,0.00340932235121727,16,16,16,14,0,0,0,0
scan15,subset_middle,4,3,12,0.01528299693018198,16.334482192993164,10.210572242736816,0.9992122650146484,650.0120849609375,0.0,0.0,0.06624842435121536,0.12798956036567688,0.012313849292695522,0.011225986294448376,0.004057010635733604,16,16,16,14,0,0,0,0
scan15,subset_middle,5,4,12,0.01803559623658657,18.229053497314453,11.771507263183594,0.9999396800994873,635.2941284179688,0.0,0.0,0.06864521652460098,0.13297325372695923,0.01630408689379692,0.01268815528601408,0.005347440950572491,16,16,16,16,0,0,0,0
scan15,subset_middle,0,24,14,0.011549137532711029,12.420011520385742,7.799680709838867,0.9999999403953552,662.8011474609375,0.0,0.0,0.06040346994996071,0.1168530136346817,0.013279128819704056,0.010590092279016972,0.0009590452536940575,16,16,16,14,0,0,0,1
scan15,subset_middle,1,0,14,0.008528837002813816,9.407613754272461,5.653655052185059,0.9998418688774109,644.5205688476562,0.0,0.0,0.06461681425571442,0.12436944991350174,0.00882328674197197,0.007616203743964434,0.0009126332588493824,16,16,16,16,0,0,0,0
scan15,subset_middle,2,1,14,0.009972098283469677,9.979211807250977,6.6810503005981445,0.9999514818191528,652.0408935546875,0.0,3.80173921585083,0.06375308334827423,0.12303850799798965,0.005533543415367603,0.008999649435281754,0.0009724488481879234,16,16,16,16,0,0,0,0
scan15,subset_middle,3,2,14,0.010443883948028088,11.054104804992676,7.006056308746338,0.9999999403953552,645.9255981445312,0.0,3.832825183868408,0.06360077112913132,0.12236880511045456,0.004632597789168358,0.009506492875516415,0.000937391072511673,16,16,16,14,0,0,0,1
scan15,subset_middle,4,3,14,0.012343193404376507,13.975189208984375,8.126886367797852,0.9992333054542542,650.0061645507812,0.0,0.0,0.06412091106176376,0.12348812073469162,0.00526272552087903,0.011225986294448376,0.001117207109928131,16,16,16,14,0,0,0,1
scan15,subset_middle,5,4,14,0.014274817891418934,14.918601989746094,9.19589900970459,0.9998944401741028,635.28759765625,0.0,1.6914225816726685,0.06589633226394653,0.12682095170021057,0.006675196811556816,0.01268815528601408,0.0015866626054048538,16,16,16,16,0,0,0,0
scan15,subset_middle,0,24,16,0.010590092279016972,11.963955879211426,7.149331092834473,0.9999999403953552,662.7894287109375,0.0,0.0,0.06409354507923126,0.12249869108200073,0.013466551899909973,0.010590092279016972,0.0,16,16,16,14,1,1,1,1
scan15,subset_middle,1,0,16,0.007616203743964434,8.649591445922852,4.982945919036865,0.9998418688774109,644.5103149414062,0.0,4.7833991050720215,0.06708455830812454,0.12922444939613342,0.013212000019848347,0.007616203743964434,0.0,16,16,16,16,1,1,1,1
scan15,subset_middle,2,1,16,0.008999649435281754,9.32254409790039,5.995231628417969,0.999927282333374,652.0314331054688,0.0,3.1451027393341064,0.06640256196260452,0.12773972749710083,0.007032941095530987,0.008999649435281754,0.0,16,16,16,16,1,1,1,1
scan15,subset_middle,3,2,16,0.009506492875516415,10.254992485046387,6.321958065032959,0.9999999403953552,645.9161376953125,0.0,0.6382712721824646,0.06665097922086716,0.12797851860523224,0.006484328303486109,0.009506492875516415,0.0,16,16,16,14,1,1,1,1
scan15,subset_middle,4,3,16,0.011225986294448376,13.187981605529785,7.339008808135986,0.9992542862892151,649.9973754882812,0.0,1.9933125972747803,0.06689076125621796,0.12868709862232208,0.008175997994840145,0.011225986294448376,0.0,16,16,16,14,1,1,1,1
scan15,subset_middle,5,4,16,0.01268815528601408,13.466111183166504,8.071154594421387,0.9998643398284912,635.279296875,0.0,4.513449192047119,0.06789812445640564,0.13087409734725952,0.01035128440707922,0.01268815528601408,0.0,16,16,16,16,1,1,1,1
scan15,subset_uniform,0,0,8,0.025290459394454956,24.6208553314209,17.2789363861084,0.9995163679122925,644.6343994140625,0.0,0.0,0.07282455265522003,0.14684799313545227,0.0,0.00725763151422143,0.018032827880233526,16,16,16,16,0,0,0,0
scan15,subset_uniform,1,8,8,0.02309873141348362,21.542945861816406,15.71438980102539,0.9998143911361694,651.5502319335938,0.0,4.873027801513672,0.07600084692239761,0.15236544609069824,0.0,0.0089966906234622,0.01410204079002142,16,16,16,16,0,0,0,0
scan15,subset_uniform,2,16,8,0.025029577314853668,22.50208282470703,16.67321014404297,0.998534619808197,654.5083618164062,0.0,2.300952196121216,0.07904628664255142,0.1590069830417633,0.0,0.009982212446630001,0.015047364868223667,16,16,16,16,0,0,0,0
scan15,subset_uniform,3,24,8,0.019747091457247734,18.54930877685547,13.319478034973145,0.9999933838844299,662.883056640625,0.0,2.436063766479492,0.07851909101009369,0.15838538110256195,0.0,0.009118740446865559,0.010628351010382175,16,16,16,16,0,0,0,0
scan15,subset_uniform,4,32,8,0.016687186434864998,18.290691375732422,11.172172546386719,0.9989013075828552,660.9403076171875,0.0,0.0,0.08173051476478577,0.16599494218826294,0.0,0.00846855528652668,0.008218631148338318,16,16,16,16,0,0,0,0
scan15,subset_uniform,5,40,8,0.03528338298201561,30.225688934326172,22.490297317504883,0.9951168894767761,664.7613525390625,0.0,1.6846987009048462,0.08905767649412155,0.1794586330652237,0.0,0.010578017681837082,0.024705365300178528,16,16,16,16,0,0,0,0
scan15,subset_uniform,0,0,10,0.01661045476794243,16.574935913085938,11.283556938171387,0.9996837973594666,644.6096801757812,0.0,0.0,0.06439100950956345,0.12645882368087769,0.017616519704461098,0.00725763151422143,0.009352823253720999,16,16,16,16,0,0,0,0
scan15,subset_uniform,1,8,10,0.019102793186903,17.7838191986084,12.947922706604004,1.0,651.527099609375,0.0,0.0,0.06607475876808167,0.1290627270936966,0.01039750687777996,0.0089966906234622,0.0101061025634408,16,16,16,16,0,0,0,0
scan15,subset_uniform,2,16,10,0.019959211349487305,18.46628189086914,13.366186141967773,0.999952495098114,654.4862670898438,0.0,3.8714585304260254,0.06823369115591049,0.1340780258178711,0.009904472157359123,0.009982212446630001,0.009976998902857304,16,16,16,16,0,0,0,0
