scene,subset,view_idx,frame_id,step_i,abs_rel,rmse,mae,delta1,geom_l2,rot_err_deg,trans_err_deg,hidden_delta_1step,hidden_delta_2step,depth_delta,abs_rel_16,future_gain,oracle_k_star_1pct,oracle_k_star_2pct,oracle_k_star_5pct,oracle_k_star_10pct,safe_to_halt_1pct,safe_to_halt_2pct,safe_to_halt_5pct,safe_to_halt_10pct
scan62,subset_uniform,4,32,8,0.010575981810688972,10.393645286560059,7.437825679779053,1.0,666.4652709960938,0.0,3.698935031890869,0.07910837978124619,0.1623298078775406,0.0,0.004356142599135637,0.006219839211553335,14,14,13,13,0,0,0,0
scan62,subset_uniform,5,40,8,0.021700255572795868,18.777057647705078,14.57696533203125,0.9999064803123474,673.0675659179688,0.0,4.187269687652588,0.08998176455497742,0.18603691458702087,0.0,0.003501387545838952,0.018198868026956916,15,15,14,14,0,0,0,0
scan62,subset_uniform,0,0,9,0.008192351087927818,8.609746932983398,5.36328125,0.9999999403953552,638.3181762695312,0.0,0.0,0.06738856434822083,0.1367025375366211,0.006768721621483564,0.004451945889741182,0.003740405198186636,16,15,14,13,0,0,0,0
scan62,subset_uniform,1,8,9,0.01089218258857727,8.932979583740234,7.255660533905029,1.0,650.6488647460938,0.0,1.5045418739318848,0.07098866999149323,0.1431029587984085,0.006096526514738798,0.004145204089581966,0.006746978498995304,15,14,14,13,0,0,0,0
scan62,subset_uniform,2,16,9,0.012457432225346565,10.582510948181152,8.499480247497559,0.9999999403953552,655.358642578125,0.0,0.6293179392814636,0.07459046691656113,0.15097762644290924,0.009624708443880081,0.0039024334400892258,0.00855499878525734,15,15,14,14,0,0,0,0
scan62,subset_uniform,3,24,9,0.009454724378883839,8.833928108215332,6.58939790725708,1.0,661.0260620117188,0.0,0.6652907133102417,0.06945095956325531,0.141102597117424,0.013883850537240505,0.004372426308691502,0.005082298070192337,14,14,13,13,0,0,0,0
scan62,subset_uniform,4,32,9,0.008287101052701473,8.338876724243164,5.80387020111084,1.0,666.4617309570312,0.0,0.0,0.07028809934854507,0.1428118348121643,0.005549166817218065,0.004356142599135637,0.003930958453565836,14,14,13,13,0,0,0,0
scan62,subset_uniform,5,40,9,0.014893908984959126,13.057653427124023,9.977041244506836,0.9999331831932068,673.0626220703125,0.0,3.2762014865875244,0.07831741124391556,0.16068586707115173,0.009826939553022385,0.003501387545838952,0.011392521439120173,15,15,14,14,0,0,0,0
scan62,subset_uniform,0,0,10,0.006422792561352253,7.635486125946045,4.218461513519287,0.9999999403953552,638.3173217773438,0.0,0.0,0.06291693449020386,0.12510338425636292,0.005085645243525505,0.004451945889741182,0.0019708466716110706,16,15,14,13,0,0,0,0
scan62,subset_uniform,1,8,10,0.007991241291165352,6.960303783416748,5.351572513580322,1.0,650.6495361328125,0.0,1.4794903993606567,0.06690636277198792,0.13215422630310059,0.005376183893531561,0.004145204089581966,0.0038460372015833855,15,14,14,13,0,0,0,0
scan62,subset_uniform,2,16,10,0.008778759278357029,8.163436889648438,5.954255104064941,0.9999999403953552,655.3590087890625,0.0,0.0,0.06971906870603561,0.1383538693189621,0.009163490496575832,0.0039024334400892258,0.004876325838267803,15,15,14,14,0,0,0,0
scan62,subset_uniform,3,24,10,0.007067738100886345,7.2729034423828125,4.923999786376953,1.0,661.0267333984375,0.0,2.0236172676086426,0.06634664535522461,0.13089033961296082,0.013847587630152702,0.004372426308691502,0.0026953117921948433,14,14,13,13,0,0,0,0
scan62,subset_uniform,4,32,10,0.0066190748475492,7.123114585876465,4.627038478851318,1.0,666.4623413085938,0.0,0.0,0.06711332499980927,0.13246148824691772,0.005035338923335075,0.004356142599135637,0.0022629322484135628,14,14,13,13,0,0,0,0
scan62,subset_uniform,5,40,10,0.009915804490447044,8.917428016662598,6.588333606719971,0.9999866485595703,673.0680541992188,0.0,0.0,0.07204807549715042,0.14474336802959442,0.008533956483006477,0.003501387545838952,0.006414416944608092,15,15,14,14,0,0,0,0
scan62,subset_uniform,0,0,11,0.0054884604178369045,7.250464916229248,3.6192269325256348,0.9999999403953552,638.3162841796875,0.0,0.0,0.06080036610364914,0.11949677020311356,0.0038278999272733927,0.004451945889741182,0.0010365145280957222,16,15,14,13,0,0,0,0
scan62,subset_uniform,1,8,11,0.006100362632423639,5.798630237579346,4.112893104553223,1.0,650.6504516601562,0.0,4.045639991760254,0.06393172591924667,0.1263687014579773,0.0040207901038229465,0.004145204089581966,0.001955158542841673,15,14,14,13,0,0,0,0
scan62,subset_uniform,2,16,11,0.006434204056859016,6.922879695892334,4.3656182289123535,0.9999999403953552,655.3598022460938,0.0,1.0114306211471558,0.06599050015211105,0.1308697909116745,0.0064974576234817505,0.0039024334400892258,0.0025317706167697906,15,15,14,14,0,0,0,0
scan62,subset_uniform,3,24,11,0.005667762365192175,6.54103422164917,3.9508938789367676,1.0,661.0275268554688,0.0,0.0,0.06380487978458405,0.12591835856437683,0.010173157788813114,0.004372426308691502,0.0012953360565006733,14,14,13,13,0,0,0,0
scan62,subset_uniform,4,32,11,0.005505313631147146,6.443751811981201,3.8482391834259033,1.0,666.4622192382812,0.0,4.106942176818848,0.06461535394191742,0.1274433732032776,0.0038180751726031303,0.004356142599135637,0.001149171032011509,14,14,13,13,0,0,0,0
scan62,subset_uniform,5,40,11,0.006774923764169216,6.479691028594971,4.433511257171631,1.0,673.0631103515625,0.0,0.0,0.06774958223104477,0.1351361870765686,0.005837622098624706,0.003501387545838952,0.003273536218330264,15,15,14,14,0,0,0,0
scan62,subset_uniform,0,0,12,0.0050336942076683044,7.0170745849609375,3.3287856578826904,0.9999999403953552,638.3153686523438,0.0,0.0,0.060725633054971695,0.11790962517261505,0.00253467820584774,0.004451945889741182,0.0005817483179271221,16,15,14,13,0,0,0,0
scan62,subset_uniform,1,8,12,0.00503664743155241,5.206149101257324,3.4162771701812744,1.0,650.6510620117188,0.0,0.0,0.06334485858678818,0.12330397218465805,0.003009461797773838,0.004145204089581966,0.0008914433419704437,15,14,14,13,0,0,0,0
scan62,subset_uniform,2,16,12,0.00500005017966032,6.293654441833496,3.4009718894958496,0.9999999403953552,655.3599243164062,0.0,2.014505624771118,0.06478672474622726,0.12657393515110016,0.004766243975609541,0.0039024334400892258,0.0010976167395710945,15,15,14,14,0,0,0,0
scan62,subset_uniform,3,24,12,0.0048867883160710335,6.1768622398376465,3.4125261306762695,1.0,661.02734375,0.0,0.0,0.06336373090744019,0.12330082058906555,0.007344536017626524,0.004372426308691502,0.0005143620073795319,14,14,13,13,0,0,0,0
scan62,subset_uniform,4,32,12,0.004819031804800034,6.080743312835693,3.37154483795166,1.0,666.4617309570312,0.0,4.749327659606934,0.06416326761245728,0.1248762309551239,0.0034490805119276047,0.004356142599135637,0.0004628892056643963,14,14,13,13,0,0,0,0
scan62,subset_uniform,5,40,12,0.004892624448984861,5.308119297027588,3.1600728034973145,1.0,673.0645141601562,0.0,0.0,0.06614044308662415,0.12970295548439026,0.0041002267971634865,0.003501387545838952,0.0013912369031459093,15,15,14,14,0,0,0,0
scan62,subset_uniform,0,0,13,0.004788541235029697,6.825843334197998,3.1713593006134033,0.9999999403953552,638.3124389648438,0.0,0.0,0.05907706543803215,0.11642282456159592,0.0018560531316325068,0.004451945889741182,0.0003365953452885151,16,15,14,13,0,0,0,1
scan62,subset_uniform,1,8,13,0.0044890595600008965,4.9508233070373535,3.0614285469055176,1.0,650.6493530273438,0.0,0.0,0.06123565882444382,0.12091341614723206,0.0019027487142011523,0.004145204089581966,0.00034385547041893005,15,14,14,13,0,0,0,1
scan62,subset_uniform,2,16,13,0.0043089911341667175,6.024858474731445,2.941922187805176,0.9999999403953552,655.3578491210938,0.0,0.0,0.062441494315862656,0.12339255958795547,0.003427758114412427,0.0039024334400892258,0.00040655769407749176,15,15,14,14,0,0,0,0
scan62,subset_uniform,3,24,13,0.004463875666260719,6.011501312255859,3.1220552921295166,1.0,661.0253295898438,0.0,0.0,0.06196846440434456,0.12169214338064194,0.00550659978762269,0.004372426308691502,9.144935756921768e-05,14,14,13,13,0,0,1,1
scan62,subset_uniform,4,32,13,0.004472475964576006,5.9007792472839355,3.131190538406372,1.0,666.4593505859375,0.0,0.0,0.06315390765666962,0.12360315769910812,0.0033059814013540745,0.004356142599135637,0.00011633336544036865,14,14,13,13,0,0,1,1
scan62,subset_uniform,5,40,13,0.0039758626371622086,4.840206623077393,2.567314624786377,1.0,673.0609130859375,0.0,0.0,0.0640823245048523,0.12642471492290497,0.0034209408331662416,0.003501387545838952,0.0004744750913232565,15,15,14,14,0,0,0,0
scan62,subset_uniform,0,0,14,0.0046120258048176765,6.670046329498291,3.058624029159546,0.9999999403953552,638.3081665039062,0.0,0.0,0.06014680489897728,0.11584509909152985,0.002512509934604168,0.004451945889741182,0.00016007991507649422,16,15,14,13,0,0,1,1
scan62,subset_uniform,1,8,14,0.004200107418000698,4.855660438537598,2.8779828548431396,1.0,650.6463623046875,0.0,1.2234934568405151,0.06194472312927246,0.119584821164608,0.00245338911190629,0.004145204089581966,5.490332841873169e-05,15,14,14,13,0,1,1,1
scan62,subset_uniform,2,16,14,0.00398961640894413,5.928727149963379,2.734147548675537,0.9999999403953552,655.3551635742188,0.0,2.2482924461364746,0.0629555732011795,0.12166249752044678,0.003248038236051798,0.0039024334400892258,8.718296885490417e-05,15,15,14,14,0,0,1,1
scan62,subset_uniform,3,24,14,0.004309056792408228,5.92642068862915,3.0173068046569824,1.0,661.0223999023438,0.0,0.0,0.06295917183160782,0.12126671522855759,0.0053460863418877125,0.004372426308691502,-6.33695162832737e-05,14,14,13,13,1,1,1,1
scan62,subset_uniform,4,32,14,0.004337692633271217,5.82418155670166,3.039924144744873,1.0,666.4564819335938,0.0,0.0,0.06414812058210373,0.12355432659387589,0.0038384604267776012,0.004356142599135637,-1.8449965864419937e-05,14,14,13,13,1,1,1,1
scan62,subset_uniform,5,40,14,0.003613692242652178,4.671628952026367,2.3406457901000977,1.0,673.0578002929688,0.0,0.0,0.06464017927646637,0.12494705617427826,0.0037109495606273413,0.003501387545838952,0.00011230469681322575,15,15,14,14,0,0,1,1
scan62,subset_uniform,0,0,15,0.0045304433442652225,6.590461730957031,3.006967782974243,0.9999999403953552,638.3032836914062,0.0,0.0,0.062366239726543427,0.1190643310546875,0.0025679829996079206,0.004451945889741182,7.849745452404022e-05,16,15,14,13,0,1,1,1
scan62,subset_uniform,1,8,15,0.0041318307630717754,4.883991718292236,2.840517282485962,1.0,650.642822265625,0.0,0.9112865328788757,0.06406096369028091,0.12236267328262329,0.0029761686455458403,0.004145204089581966,-1.3373326510190964e-05,15,14,14,13,1,1,1,1
scan62,subset_uniform,2,16,15,0.0039016802329570055,5.922394275665283,2.681640863418579,0.9999999403953552,655.3519897460938,0.0,2.2482924461364746,0.06489474326372147,0.12409859150648117,0.003037091577425599,0.0039024334400892258,-7.532071322202682e-07,15,15,14,14,1,1,1,1
scan62,subset_uniform,3,24,15,0.004295275080949068,5.892117977142334,3.0103893280029297,1.0,661.0186767578125,0.0,0.0,0.06508242338895798,0.1243136003613472,0.004776820540428162,0.004372426308691502,-7.715122774243355e-05,14,14,13,13,1,1,1,1
scan62,subset_uniform,4,32,15,0.0043208179995417595,5.83793306350708,3.0298140048980713,1.0,666.4528198242188,0.0,1.7227195501327515,0.06604799628257751,0.12634962797164917,0.0038899683859199286,0.004356142599135637,-3.532459959387779e-05,14,14,13,13,1,1,1,1
scan62,subset_uniform,5,40,15,0.0035123489797115326,4.660421848297119,2.282153367996216,1.0,673.0523681640625,0.0,0.0,0.0663585364818573,0.1271674931049347,0.002994126407429576,0.003501387545838952,1.0961433872580528e-05,15,15,14,14,1,1,1,1
scan62,subset_uniform,0,0,16,0.004451945889741182,6.537766456604004,2.957723379135132,0.9999999403953552,638.2982788085938,0.0,0.0,0.06456566601991653,0.12313820421695709,0.00260933511890471,0.004451945889741182,0.0,16,15,14,13,1,1,1,1
scan62,subset_uniform,1,8,16,0.004145204089581966,4.918864727020264,2.8546695709228516,1.0,650.638427734375,0.0,2.067627191543579,0.06556762754917145,0.12569192051887512,0.003087864490225911,0.004145204089581966,0.0,15,14,14,13,1,1,1,1
scan62,subset_uniform,2,16,16,0.0039024334400892258,5.938241004943848,2.6864967346191406,0.9999999403953552,655.347900390625,0.0,1.7550197839736938,0.06587881594896317,0.12677469849586487,0.00255016703158617,0.0039024334400892258,0.0,15,15,14,14,1,1,1,1
scan62,subset_uniform,3,24,16,0.004372426308691502,5.897397041320801,3.0655629634857178,1.0,661.0142822265625,0.0,1.2210921049118042,0.06633439660072327,0.12738946080207825,0.004089296795427799,0.004372426308691502,0.0,14,14,13,13,1,1,1,1
scan62,subset_uniform,4,32,16,0.004356142599135637,5.85348653793335,3.0561273097991943,1.0,666.4484252929688,0.0,0.0,0.06700599193572998,0.12893711030483246,0.0035745773930102587,0.004356142599135637,0.0,14,14,13,13,1,1,1,1
scan62,subset_uniform,5,40,16,0.003501387545838952,4.665273189544678,2.278118848800659,1.0,673.0484619140625,0.0,3.53407621383667,0.06691129505634308,0.12919077277183533,0.00256030960008502,0.003501387545838952,0.0,15,15,14,14,1,1,1,1
scan110,subset_middle,0,24,8,0.00826677493751049,8.33658218383789,5.468942642211914,1.0,656.3273315429688,0.0,0.0,0.07180044800043106,0.14465446770191193,0.0,0.0036102591548115015,0.004656515782698989,14,14,13,13,0,0,0,0
scan110,subset_middle,1,0,8,0.022715648636221886,25.0419864654541,14.294604301452637,0.9903826117515564,652.7608032226562,0.0,0.0,0.08227445930242538,0.16263055801391602,0.0,0.008683726191520691,0.014031922444701195,14,14,14,13,0,0,0,0
scan110,subset_middle,2,1,8,0.019246114417910576,21.162220001220703,12.030953407287598,0.9906100034713745,655.8245239257812,0.0,2.417351484298706,0.0787138044834137,0.15612941980361938,0.0,0.0063730524852871895,0.012873061932623386,14,14,14,13,0,0,0,0
scan110,subset_middle,3,2,8,0.021756257861852646,39.1623420715332,14.530414581298828,0.9838417172431946,660.7930297851562,0.0,1.995667576789856,0.08224735409021378,0.16228033602237701,0.0,0.0093541806563735,0.012402077205479145,15,14,14,13,0,0,0,0
scan110,subset_middle,4,3,8,0.04164034500718117,76.30543518066406,29.834192276000977,0.9372686147689819,665.7362060546875,0.0,3.8719139099121094,0.08551352471113205,0.16864927113056183,0.0,0.025061702355742455,0.016578642651438713,15,14,13,12,0,0,0,0
scan110,subset_middle,5,4,8,0.08689337968826294,121.70665740966797,63.87232971191406,0.8088435530662537,672.2634887695312,0.0,0.0,0.10224595665931702,0.196087047457695,0.0,0.06323044002056122,0.02366293966770172,15,14,13,12,0,0,0,0
scan110,subset_middle,0,24,9,0.006858592852950096,7.061474800109863,4.542292594909668,1.0,656.3212280273438,0.0,0.0,0.06558728218078613,0.13063865900039673,0.010125154629349709,0.0036102591548115015,0.0032483336981385946,14,14,13,13,0,0,0,0
scan110,subset_middle,1,0,9,0.017964979633688927,21.994768142700195,11.330412864685059,0.9926124811172485,652.755859375,0.0,4.686715602874756,0.07441282272338867,0.14528155326843262,0.00593472458422184,0.008683726191520691,0.009281253442168236,14,14,14,13,0,0,0,0
scan110,subset_middle,2,1,9,0.015145745128393173,18.028575897216797,9.504698753356934,0.9943659901618958,655.8171997070312,0.0,0.0,0.07141781598329544,0.14029560983181,0.004960282705724239,0.0063730524852871895,0.008772692643105984,14,14,14,13,0,0,0,0
scan110,subset_middle,3,2,9,0.017747871577739716,36.85200119018555,12.025727272033691,0.9852504730224609,660.787109375,0.0,3.2353718280792236,0.07488750666379929,0.14485381543636322,0.004209923557937145,0.0093541806563735,0.008393690921366215,15,14,14,13,0,0,0,0
scan110,subset_middle,4,3,9,0.036561742424964905,73.07730865478516,26.55126953125,0.9451575875282288,665.7300415039062,0.0,3.440312623977661,0.0768621563911438,0.14912079274654388,0.004740272648632526,0.025061702355742455,0.01150004006922245,15,14,13,12,0,0,0,0
scan110,subset_middle,5,4,9,0.07946193963289261,117.00789642333984,58.910057067871094,0.8136168718338013,672.2570190429688,0.0,0.0,0.09151694923639297,0.17154580354690552,0.005755883641541004,0.06323044002056122,0.01623149961233139,15,14,13,12,0,0,0,0
scan110,subset_middle,0,24,10,0.005850433371961117,6.149968147277832,3.8831284046173096,1.0,656.3161010742188,0.0,0.0,0.061659928411245346,0.1223122775554657,0.009771939367055893,0.0036102591548115015,0.0022401742171496153,14,14,13,13,0,0,0,0
scan110,subset_middle,1,0,10,0.014030485413968563,19.57199478149414,8.878235816955566,0.9938380718231201,652.751953125,0.0,2.46450138092041,0.06996533274650574,0.13556991517543793,0.0059640840627253056,0.008683726191520691,0.005346759222447872,14,14,14,13,0,0,0,0
scan110,subset_middle,2,1,10,0.011803007684648037,15.635422706604004,7.452599048614502,0.999468207359314,655.8121337890625,0.0,2.849087953567505,0.0668717697262764,0.13103674352169037,0.004180773161351681,0.0063730524852871895,0.0054299551993608475,14,14,14,13,0,0,0,0
scan110,subset_middle,3,2,10,0.014568988233804703,35.277565002441406,10.034722328186035,0.9859293699264526,660.7826538085938,0.0,3.768319606781006,0.07001770287752151,0.13566026091575623,0.004269074648618698,0.0093541806563735,0.005214807577431202,15,14,14,13,0,0,0,0
scan110,subset_middle,4,3,10,0.03231757506728172,70.48917388916016,23.791568756103516,0.9461091160774231,665.724609375,0.0,0.0,0.07147678732872009,0.13838639855384827,0.004075039643794298,0.025061702355742455,0.0072558727115392685,15,14,13,12,0,0,0,0
scan110,subset_middle,5,4,10,0.073799267411232,113.56291961669922,55.08976364135742,0.8260585069656372,672.2522583007812,0.0,2.821471691131592,0.08216337114572525,0.15588827431201935,0.005646107252687216,0.06323044002056122,0.010568827390670776,15,14,13,12,0,0,0,0
scan110,subset_middle,0,24,11,0.00487190717831254,5.286090850830078,3.251180410385132,1.0,656.3124389648438,0.0,0.0,0.05993321165442467,0.1176299899816513,0.00960079487413168,0.0036102591548115015,0.0012616480235010386,14,14,13,13,0,0,0,0
scan110,subset_middle,1,0,11,0.011536167934536934,18.077491760253906,7.34575891494751,0.9948934316635132,652.74951171875,0.0,1.4276587963104248,0.06643187999725342,0.12919531762599945,0.004193560220301151,0.008683726191520691,0.002852441743016243,14,14,14,13,0,0,0,0
scan110,subset_middle,2,1,11,0.009318715892732143,13.969012260437012,5.944240570068359,1.0,655.8089599609375,0.0,4.901528835296631,0.06391251087188721,0.12517403066158295,0.0033213533461093903,0.0063730524852871895,0.002945663407444954,14,14,14,13,0,0,0,0
scan110,subset_middle,3,2,11,0.012142802588641644,34.08839416503906,8.524301528930664,0.9859293699264526,660.7796630859375,0.0,3.9393999576568604,0.06649094820022583,0.12909546494483948,0.004059675149619579,0.0093541806563735,0.0027886219322681427,15,14,14,13,0,0,0,0
scan110,subset_middle,4,3,11,0.029269926249980927,68.58483123779297,21.816497802734375,0.9464205503463745,665.7213134765625,0.0,0.0,0.06769625097513199,0.131427600979805,0.003608048427850008,0.025061702355742455,0.004208223894238472,15,14,13,12,0,0,0,0
